role,state,party,sex,real_name,screen_name,
representative,Maine,D,F,Chellie Pingree,chelliepingree,
representative,Maine,R,M,Bruce Poliquin,RepPoliquin,
representative,Maryland,R,M,Andy Harris,RepAndyHarrisMD,
representative,Maryland,D,M,Dutch Ruppersberger,Call_Me_Dutch,
representative,Maryland,D,M,John Sarbanes,RepSarbanes,
representative,Maryland,D,F,Donna Edwards,repdonnaedwards,
representative,Maryland,D,M,Steny Hoyer,WhipHoyer,
representative,Maryland,D,M,John Delaney,RepJohnDelaney,
representative,Maryland,D,M,Elijah Cummings,RepCummings,
representative,Maryland,D,M,Chris Van Hollen,ChrisVanHollen,
representative,Massachusetts,D,M,Richard Neal,RepRichardNeal,
representative,Massachusetts,D,M,Jim McGovern,RepMcGovern,
representative,Massachusetts,D,F,Niki Tsongas,nikiinthewhitehouse,
representative,Massachusetts,D,M,Joseph Kennedy,RepJoeKennedy,
representative,Massachusetts,D,F,Katherine Clark,RepKClark,
representative,Massachusetts,D,M,Seth Moulton,sethmoulton,
representative,Massachusetts,D,M,Michael Capuano,NONE,
representative,Massachusetts,D,M,Stephen Lynch,RepStephenLynch,
representative,Massachusetts,D,M,Bill Keating,USRepKeating,
representative,Michigan,R,M,Dan Benishek,CongressmanDan,
representative,Michigan,R,M,Bill Huizenga,RepHuizenga,
representative,Michigan,R,M,Justin Amash,justinamash,
representative,Michigan,R,M,John Moolenaar,RepMoolenaar,
representative,Michigan,D,M,Daniel Kildee,RepDanKildee,
representative,Michigan,R,M,Fred Upton,RepFredUpton,
representative,Michigan,R,M,Tim Walberg,RepWalberg,
representative,Michigan,R,M,Mike Bishop,RepMikeBishop,
representative,Michigan,D,M,Sandy Levin,RepSandyLevin,
representative,Michigan,R,F,Candice Miller,CandiceMiller,
representative,Michigan,R,M,Dave Trott,Repdavetrott,
representative,Michigan,D,F,Debbie Dingell,RepDebDingell,
representative,Michigan,D,M,John Conyers,RepJohnConyers,
representative,Michigan,D,M,Brenda Lawrence,RepLawrence,
representative,Minnesota,D,M,Tim Walz,RepTimWalz,
representative,Minnesota,R,M,John Kline,repjohnkline,
representative,Minnesota,R,M,Erik Paulsen,RepErikPaulsen,
representative,Minnesota,D,F,Betty McCollum,BettyMcCollum04,
representative,Minnesota,D,M,Keith Ellison,keithellison,
representative,Minnesota,R,M,Tom Emmer,RepTomEmmer,
representative,Minnesota,D,M,Collin Peterson,NONE,
representative,Minnesota,D,M,Rick Nolan,USRepRickNolan,
representative,Mississippi,R,M,Trent Kelly,RepTrentKelly,
representative,Mississippi,D,M,Bennie G. Thompson,BennieGThompson,
representative,Mississippi,R,M,Gregg Harper,GreggHarper,
representative,Mississippi,R,M,Steven Palazzo,CongPalazzo,
representative,Missouri,D,M,Lacy Clay,LacyClayMO1,
representative,Missouri,R,F,Ann Wagner,RepAnnWagner,
representative,Missouri,R,M,Blaine Luetkemeyer,RepBlainePress,
representative,Missouri,R,F,Vicky Hartzler,RepHartzler,
representative,Missouri,D,M,Emanuel Cleaver,repcleaver,
representative,Missouri,R,M,Sam Graves,RepSamGraves,
representative,Missouri,R,M,Billy Long,USRepLong,
representative,Missouri,R,M,Jason Smith,RepJasonSmith,
representative,Montana,R,M,Ryan Zinke,RepRyanZinke,
representative,Nebraska,R,M,Jeff Fortenberry,JeffFortenberry,
representative,Nebraska,D,M,Brad Ashford,RepBradAshford,
representative,Nebraska,R,M,Adrian Smith,RepAdrianSmith,
representative,Nevada,R,M,Mark Amodei,MarkAmodeiNV2,
representative,Nevada,R,M,Joe Heck,RepJoeHeck,
representative,Nevada,R,M,Cresent Hardy,RepHardy,
representative,New Hampshire,R,M,Frank Guinta,RepFrankGuinta,
representative,New Hampshire,D,F,Ann McLane Kuster,RepAnnieKuster,
representative,New Jersey,R,M,Frank LoBiondo,RepLoBiondo,
representative,New Jersey,R,M,Tom MacArthur,RepTomMacArthur,
representative,New Jersey,R,M,Chris Smith,RepChrisSmith,
representative,New Jersey,R,M,Scott Garrett,RepGarret,
representative,New Jersey,D,M,Frank Pallone,FrankPallone,
representative,New Jersey,R,M,Leonard Lance,RepLanceNJ7,
representative,New Jersey,D,M,Albio Sires,RepSires,
representative,New Jersey,D,M,Bill Pascrell,BillPascrell,
representative,New Jersey,D,M,Donald Payne,RepDonaldPayne,
representative,New Jersey,R,M,Rodney Frelinghuysen,USRepRodney,
representative,New Jersey,D,F,Bonnie Watson Coleman,RepBonnie,
representative,New Mexico,D,F,Michelle Lujan Grisham,RepLujanGrisham,
representative,New Mexico,R,M,Steve Pearce,RepStevePearce,
representative,New Mexico,D,M,Ben Ray Lujan,repbenraylujan,
representative,New York,R,M,Lee Zeldin,RepLeeZeldin,
representative,New York,R,M,Pete King,RepPeteKing,
representative,New York,D,M,Steve Israel,RepSteveIsrael,
representative,New York,D,F,Kathleen Rice,RepKathleenRice,
representative,New York,D,M,Gregory Meeks,GregoryMeeks,
representative,New York,D,F,Grace Meng,RepGraceMeng,
representative,New York,D,F,Nydia Velazquez,NydiaVelazquez,
representative,New York,D,M,Hakeem Jeffries,RepJeffries,
representative,New York,D,F,Yvette Clarke,YvetteClarke,
representative,New York,D,M,Jerrold Nadler,RepJerryNadler,
representative,New York,R,M,Dan Donovan,RepDanDonovan,
representative,New York,D,F,Carolyn Maloney,RepMaloney,
representative,New York,D,M,Charles Rangel,cbrangel,
representative,New York,D,M,Joseph Crowley,repjoecrowley,
representative,New York,D,M,Jose E Serrano,RepJoseSerrano,
representative,New York,D,M,Eliot Engel,RepEliotEngel,
representative,New York,D,F,Nita Lowey,NitaLowey,
representative,New York,D,M,Sean Patrick Maloney,RepSeanMaloney,
representative,New York,R,M,Chris Gibson,RepChrisGibson,
representative,New York,D,M,Paul D Tonko,RepPaulTonko,
representative,New York,R,F,Elise Stefanik,RepStefanik,
representative,New York,R,M,Richard L Hanna,RepRichardHanna,
representative,New York,R,M,Tom Reed,RepTomReed,
representative,New York,R,M,John Katko,RepJohnKatko,
representative,New York,D,F,Louise Slaughter,louiseslaughter,
representative,New York,D,M,Brian Higgins,RepBrianHiggins,
representative,New York,R,M,Chris Collins,RepChrisCollins,
representative,North Carolina,D,M,G K Butterfield,GKButterfield,
representative,North Carolina,R,F,Renee Ellmers,RepReneeEllmers,
representative,North Carolina,R,M,Walter B Jones,RepWalterJones,
representative,North Carolina,D,M,David Price,RepDavidEPrice,
representative,North Carolina,R,F,Virginia Foxx,RepVirginiaFoxx,
representative,North Carolina,R,M,Mark Walker,RepMarkWalker,
representative,North Carolina,R,M,David Rouzer,RepDavidRouzer,
representative,North Carolina,R,M,Richard Hudson,RepRichHudson,
representative,North Carolina,R,M,Robert Pittenger,reppittenger,
representative,North Carolina,R,M,Patrick McHenry,PatrickMcHenry,
representative,North Carolina,R,M,Mark Meadows,RepMarkMeadows,
representative,North Carolina,D,F,Alma Adams,RepAdams,
representative,North Carolina,R,M,George Holding,RepHolding,
representative,North Dakota,R,M,Kevin Cramer,kevincramer,
representative,Northern Mariana Islands,D,M,Gregorio Sablan,NONE,
representative,Ohio,R,M,Steve Chabot,RepSteveChabot,
representative,Ohio,R,M,Brad Wenstrup,RepBradWenstrup,
representative,Ohio,D,F,Joyce Beatty,RepBeatty,
representative,Ohio,R,M,Jim Jordan,Jim_Jordan,
representative,Ohio,R,M,Robert Latta,boblatta,
representative,Ohio,R,M,Bill Johnson,RepBillJohnson,
representative,Ohio,R,M,Bob Gibbs,RepBobGibbs,
representative,Ohio,R,M,John Boehner,johnboehner,
representative,Ohio,D,M,Marcy Kaptur,RepMarcyKaptur,
representative,Ohio,R,M,Mike Turner,RepMikeTurner,
representative,Ohio,D,F,Marcia Fudge,RepMarciaFudge,
representative,Ohio,D,M,Tim Ryan,RepTimRyan,
representative,Ohio,R,M,Dave Joyce,RepDaveJoyce,
representative,Ohio,R,M,Steve Stivers,RepSteveStivers,
representative,Ohio,R,M,Jim Renacci,RepJimRenacci,
representative,Oklahoma,R,M,Jim Bridenstine,RepJBridenstine,
representative,Oklahoma,R,M,Markwayne Mullin,RepMullin,
representative,Oklahoma,R,M,Frank Lucas,RepFrankLucas,
representative,Oklahoma,R,M,Tom Cole,TomColeOK04,
representative,Oklahoma,R,M,Steve Russell,RepRussell,
representative,Oregon,D,F,Suzanne Bonamici,RepBonamici,
representative,Oregon,R,M,Greg Walden,repgregwalden,
representative,Oregon,D,M,Earl Blumenauer,repblumenauer,
representative,Oregon,D,M,Peter DeFazio,RepPeterDeFazio,
representative,Oregon,D,M,Kurt Schrader,RepSchrader,
representative,Pennsylvania,D,M,Bob Brady,RepBrady,
representative,Pennsylvania,D,M,Chaka Fattah,chakafattah,
representative,Pennsylvania,R,M,Mike Kelly,MikeKellyPA,
representative,Pennsylvania,R,M,Scott Perry,RepScottPerry,
representative,Pennsylvania,R,M,Glenn Thompson,CongressmanGT,
representative,Pennsylvania,R,M,Ryan Costello,RepRyanCostello,
representative,Pennsylvania,R,M,Pat Meehan,RepMeehan,
representative,Pennsylvania,R,M,Mike Fitzpatrick,RepFitzpatrick,
representative,Pennsylvania,R,M,Bill Shuster,RepBillShuster,
representative,Pennsylvania,R,M,Tom Marino,RepTomMarino,
representative,Pennsylvania,R,M,Lou Barletta,RepLouBarletta,
representative,Pennsylvania,R,M,Keith Rothfus,KeithRothfus,
representative,Pennsylvania,D,M,Brendan Boyle,RepBrendanBoyle,
representative,Pennsylvania,D,M,Mike Doyle,USRepMikeDoyle,
representative,Pennsylvania,R,M,Charles Dent,NONE,
representative,Pennsylvania,R,M,Joseph Pitts,RepJoePitts,
representative,Pennsylvania,D,M,Matt Cartwright,RepCartwright,
representative,Pennsylvania,R,M,Tim Murphy,RepTimMurphy,
representative,Puerto Rico,D,M,Pedro Pierluisi,pedropierluisi,
representative,Rhode Island,D,M,David Cicilline,RepCicilline,
representative,Rhode Island,D,M,Jim Langevin,jimlangevin,
representative,South Carolina,R,M,Mark Sanford,RepSanfordSC,
representative,South Carolina,R,M,Joe Wilson,RepJoeWilson,
representative,South Carolina,R,M,Jeff Duncan,RepJeffDuncan,
representative,South Carolina,R,M,Trey Gowdy,TGowdySC,
representative,South Carolina,R,M,Mick Mulvaney,RepMickMulvaney,
representative,South Carolina,D,M,James Clyburn,Clyburn,
representative,South Carolina,R,M,Tom Rice,RepTomRice,
representative,South Dakota,R,F,Kristi Noem,RepKristiNoem,
representative,Tennessee,R,M,Phil Roe,DrPhilRoe,
representative,Tennessee,R,M,John Duncan,RepJohnDuncanJr,
representative,Tennessee,R,M,Chuck Fleischmann,RepChuck,
representative,Tennessee,R,M,Scott DesJarlais,DesJarlaisTN04,
representative,Tennessee,D,M,Jim Cooper,repjimcooper,
representative,Tennessee,R,F,Diane Black,RepDianeBlack,
representative,Tennessee,R,F,Marsha Blackburn,MarshaBlackburn,
representative,Tennessee,R,M,Stephen Fincher,RepFincherTN08,
representative,Tennessee,D,M,Steve Cohen,RepCohen,
representative,Texas,R,M,Louie Gohmert,replouiegohmert,
representative,Texas,R,M,Ted Poe,JudgeTedPoe,
representative,Texas,R,M,Sam Johnson,SamsPressShop,
representative,Texas,R,M,John Ratcliffe,RepRatcliffe,
representative,Texas,R,M,Jeb Hensarling,RepHensarling,
representative,Texas,R,M,Joe Barton,RepJoeBarton,
representative,Texas,R,M,John Culberson,CongCulberson,
representative,Texas,R,M,Kevin Brady,RepKevinBrady,
representative,Texas,D,M,Al Green,RepAlGreen,
representative,Texas,R,M,Michael McCaul,RepMcCaul,
representative,Texas,R,M,Michael Conaway,ConawayTX11,
representative,Texas,R,M,Kay Granger,RepKayGranger,
representative,Texas,R,M,Mac Thornberry,MacTXPress,
representative,Texas,R,M,Randy Weber,TXRandy14,
representative,Texas,D,M,Ruben Hinojosa,USRepRHinojosa,
representative,Texas,D,M,Beto Orourke,RepBetoOrourke,
representative,Texas,R,M,Bill Flores,RepBillFlores,
representative,Texas,D,F,Sheila Jackson Lee,JacksonLeeTX18,
representative,Texas,R,M,Randy Neugebauer,RandyNeugebauer,
representative,Texas,D,M,Joaquin Castro,JoaquinCastrotx,
representative,Texas,R,M,Lamar Smith,LamarSmithTX21,
representative,Texas,R,M,Pete Olson,RepPeteOlson,
representative,Texas,R,M,Will Hurd,HurdOnTheHill,
representative,Texas,R,M,Kenny Marchant,RepKenMarchant,
representative,Texas,R,M,Roger Williams,RepRWilliams,
representative,Texas,R,M,Michael Burgess,michaelburgess,
representative,Texas,D,M,Henry Cuellar,RepCuellar,
representative,Texas,D,M,Gene Green,RepGeneGreen,
representative,Texas,D,F,Eddie Bernice Johnson,RepEBJ,
representative,Texas,R,M,John Carter,JudgeCarter,
representative,Texas,R,M,Pete Sessions,PeteSessions,
representative,Texas,D,M,Marc Veasey,RepVeasey,
representative,Texas,D,M,Filemon Vela,RepFilemonVela,
representative,Texas,D,M,Lloyd Doggett,RepLloydDoggett,
representative,Texas,R,M,Brian Babin,RepBrianBabin,
representative,Utah,R,M,Rob Bishop,RepRobBishop,
representative,Utah,R,M,Chris Stewart,RepChrisStewart,
representative,Utah,R,M,Jason Chaffetz,jasoninthehouse,
representative,Utah,R,F,Mia Love,RepMiaLove,
representative,Vermont,D,M,Peter Welch,PeterWelch,
representative,Virgin Island,D,M,Stacey Plaskett,StaceyPlaskett,
representative,Virginia,R,M,Rob Wittman,RobWittman,
representative,Virginia,R,M,Scott Rigell,RepScottRigell,
representative,Virginia,D,M,Bobby Scott,repbobbyscott,
representative,Virginia,R,M,Randy Forbes,Randy_Forbes,
representative,Virginia,R,M,Robert Hurt,RepRobertHurt,
representative,Virginia,R,M,Bob Goodlatte,RepGoodlatte,
representative,Virginia,R,M,Dave Brat,RepDaveBrat,
representative,Virginia,D,M,Don Beyer,RepDonBeyer,
representative,Virginia,R,M,Morgan Griffith,RepMGriffith,
representative,Virginia,R,F,Barbara Comstock,RepComstock,
representative,Virginia,D,M,Gerry Connolly,GerryConnolly,
representative,Washington,D,F,Suzan DelBene,RepDelBene,
representative,Washington,D,M,Rick Larsen,RepRickLarsen,
representative,Washington,R,F,Jaime Herrera Beutler,HerreraBeutler,
representative,Washington,R,M,Dan Newhouse,RepNewhouse,
representative,Washington,R,F,Cathy McMorris Rodgers,cathymcmorris,
representative,Washington,D,M,Derek Kilmer,RepDerekKilmer,
representative,Washington,D,M,Jim McDermott,RepJimMcDermott,
representative,Washington,R,M,Dave Reichert,davereichert,
representative,Washington,D,M,Adam Smith,RepAdamSmith,
representative,Washington,D,M,Denny Heck,RepDennyHeck,
representative,West Virginia,R,M,David McKinley,RepMcKinley,
representative,West Virginia,R,M,Alex Mooney,RepAlexMooney,
representative,West Virginia,R,M,Evan Jenkins,RepEvanJenkins,
representative,Wisconsin,R,M,Paul Ryan,SpeakerRyan,
representative,Wisconsin,D,M,Mark Pocan,repmarkpocan,
representative,Wisconsin,D,M,Ron Kind,RepRonKind,
representative,Wisconsin,D,F,Gwen Moore,RepGwenMoore,
representative,Wisconsin,R,M,Jim Sensenbrenner,JimPressOffice,
representative,Wisconsin,R,M,Glenn Grothman,RepGrothman,
representative,Wisconsin,R,M,Reid Ribble,RepRibble,
representative,Wyoming,R,F,Cynthia Lummis ,CynthiaLummis ,
President,Washington D.C,D,M,Barack Obama,BarackObama,
Vice President,Washington D.C,D,M,Joe Biden,JoeBiden,
Secretary of state,Washington D.C,D,M,John Kerry,JohnKerry,
Candidate,Washington D.C,D,F,Hillary Clinton,HillaryClinton,
Candidate,Washington D.C,R,M,Donald J. Trump,realDonaldTrump,
